"Country","Date Month","Rights Holder","Uniques","Time Watched Minutes","Avg Min per Unique","Sessions"
"Czech Republic","Nov-2024","Cybergroup",1,0.05,0.05,1
"Czech Republic","Oct-2024","Cybergroup",4,0.8999999999999999,0.225,5
"Czech Republic","Sep-2024","Cybergroup",8,1.4000000000000001,0.175,10
"Côte d’Ivoire","Aug-2024","Cybergroup",7,2.15,0.3071428571428571,7
"Côte d’Ivoire","Dec-2024","Cybergroup",3,0.6166666666666667,0.20555555555555557,3
"Côte d’Ivoire","Jan-2025","Cybergroup",3,1.2500000000000002,0.4166666666666667,3
"Côte d’Ivoire","Nov-2024","Cybergroup",1,1.4833333333333334,1.4833333333333334,1
"Côte d’Ivoire","Oct-2024","Cybergroup",1,1.2,1.2,2
"Côte d’Ivoire","Sep-2024","Cybergroup",3,0.3,0.09999999999999999,3
"Denmark","Aug-2024","Cybergroup",2,0.19999999999999998,0.1,2
"Denmark","Sep-2024","Cybergroup",1,5.1,5.1,1
"Dominica","Aug-2024","Cybergroup",5,3.6333333333333333,0.7266666666666667,5
"Dominica","Jan-2025","Cybergroup",1,0.43333333333333335,0.43333333333333335,1
"Dominica","Nov-2024","Cybergroup",1,0.18333333333333332,0.18333333333333332,1
"Dominica","Oct-2024","Cybergroup",1,0.016666666666666666,0.016666666666666666,1
"Dominica","Sep-2024","Cybergroup",1,0.016666666666666666,0.016666666666666666,1
"Dominican Republic","Aug-2024","Cybergroup",881,5214.316666666674,5.918634127884979,1630
"Dominican Republic","Dec-2024","Cybergroup",126,689.5166666666667,5.472354497354497,211
"Dominican Republic","Jan-2025","Cybergroup",79,581.5833333333334,7.3618143459915615,117
"Dominican Republic","Nov-2024","Cybergroup",379,1303.2833333333303,3.4387423043095864,562
"Dominican Republic","Oct-2024","Cybergroup",800,4583.383333333337,5.729229166666666,1368
"Dominican Republic","Sep-2024","Cybergroup",874,4069.3000000000134,4.655949656750573,1361
"Ecuador","Aug-2024","Cybergroup",1464,31685.533333333224,21.643123861566483,3530
"Ecuador","Dec-2024","Cybergroup",276,23599.199999999968,85.50434782608696,1630
"Ecuador","Jan-2025","Cybergroup",242,20204.099999999988,83.48801652892561,1359
"Ecuador","Nov-2024","Cybergroup",511,22161.89999999997,43.36966731898239,1812
"Ecuador","Oct-2024","Cybergroup",1087,30780.316666666626,28.316758662986814,3182
"Ecuador","Sep-2024","Cybergroup",1413,37950.16666666664,26.857867421561686,3932
"Egypt","Aug-2024","Cybergroup",8,5.683333333333333,0.7104166666666667,8
"Egypt","Dec-2024","Cybergroup",5,1.3333333333333333,0.26666666666666666,5
"Egypt","Jan-2025","Cybergroup",5,0.31666666666666665,0.06333333333333332,5
"Egypt","Nov-2024","Cybergroup",12,0.9833333333333336,0.08194444444444444,12
"Egypt","Oct-2024","Cybergroup",14,0.5833333333333334,0.04166666666666667,15
"Egypt","Sep-2024","Cybergroup",11,3.033333333333333,0.27575757575757576,14
"El Salvador","Aug-2024","Cybergroup",327,2103.850000000001,6.433792048929663,506
"El Salvador","Dec-2024","Cybergroup",61,204.45000000000002,3.3516393442622947,83
"El Salvador","Jan-2025","Cybergroup",56,122.39999999999998,2.185714285714286,69
"El Salvador","Nov-2024","Cybergroup",167,450.9333333333336,2.700199600798403,219
"El Salvador","Oct-2024","Cybergroup",366,1043.1333333333328,2.850091074681239,508
"El Salvador","Sep-2024","Cybergroup",360,1145.416666666665,3.1817129629629632,504
"Equatorial Guinea","Oct-2024","Cybergroup",1,38.55,38.55,1
"Estonia","Dec-2024","Cybergroup",2,0.05,0.025,2
"Estonia","Jan-2025","Cybergroup",1,0.3333333333333333,0.3333333333333333,1
"Estonia","Oct-2024","Cybergroup",1,0.03333333333333333,0.03333333333333333,1
"Ethiopia","Aug-2024","Cybergroup",1,0.21666666666666667,0.21666666666666667,1
"Ethiopia","Jan-2025","Cybergroup",1,0.4,0.4,1
"Ethiopia","Nov-2024","Cybergroup",2,1.9833333333333334,0.9916666666666667,2
"Ethiopia","Sep-2024","Cybergroup",2,0.9333333333333335,0.4666666666666667,3
"Finland","Aug-2024","Cybergroup",2,349.01666666666665,174.50833333333333,22
"Finland","Dec-2024","Cybergroup",1,8.15,8.15,2
"Finland","Jan-2025","Cybergroup",2,0.08333333333333334,0.041666666666666664,3
"Finland","Nov-2024","Cybergroup",5,27.01666666666667,5.403333333333333,5
"Finland","Oct-2024","Cybergroup",2,26.1,13.05,2
"Finland","Sep-2024","Cybergroup",1,235,235,10
"France","Aug-2024","Cybergroup",18,221.6,12.31111111111111,34
"France","Dec-2024","Cybergroup",23,1163.216666666666,50.57463768115942,120
"France","Jan-2025","Cybergroup",15,62.300000000000004,4.153333333333333,21
"France","Nov-2024","Cybergroup",26,9210.550000000001,354.25192307692305,491
"France","Oct-2024","Cybergroup",32,522.35,16.3234375,77
"France","Sep-2024","Cybergroup",24,12.733333333333334,0.5305555555555556,27
"Gabon","Nov-2024","Cybergroup",1,0.1,0.1,1
"Georgia","Oct-2024","Cybergroup",2,4.033333333333333,2.0166666666666666,3
"Georgia","Sep-2024","Cybergroup",2,1.9333333333333333,0.9666666666666667,2
"Germany","Aug-2024","Cybergroup",149,5782.6333333333305,38.80961968680089,1090
"Germany","Dec-2024","Cybergroup",194,388.13333333333395,2.0006872852233677,284
"Germany","Jan-2025","Cybergroup",149,1005.8999999999996,6.751006711409396,552
"Germany","Nov-2024","Cybergroup",187,1206.316666666664,6.450891265597147,390
"Germany","Oct-2024","Cybergroup",147,3894.1166666666645,26.490589569161,720
"Germany","Sep-2024","Cybergroup",155,5154.833333333341,33.25698924731183,991
"Ghana","Dec-2024","Cybergroup",2,0.31666666666666665,0.15833333333333333,2
"Ghana","Nov-2024","Cybergroup",1,0.13333333333333333,0.13333333333333333,1
"Ghana","Oct-2024","Cybergroup",2,0.21666666666666667,0.10833333333333334,2
"Greece","Aug-2024","Cybergroup",9,2.6166666666666663,0.29074074074074074,9
"Greece","Dec-2024","Cybergroup",5,5.583333333333332,1.1166666666666667,7
"Greece","Jan-2025","Cybergroup",3,0.26666666666666666,0.08888888888888889,4
"Greece","Nov-2024","Cybergroup",4,1.8,0.45,4
"Greece","Oct-2024","Cybergroup",6,1.1,0.18333333333333335,8
"Greece","Sep-2024","Cybergroup",5,3.5666666666666673,0.7133333333333334,6
"Grenada","Aug-2024","Cybergroup",4,0.08333333333333333,0.020833333333333332,5
"Grenada","Sep-2024","Cybergroup",2,0.03333333333333333,0.016666666666666666,2
"Guatemala","Aug-2024","Cybergroup",438,1164.5833333333335,2.6588660578386603,601
"Guatemala","Dec-2024","Cybergroup",61,108.24999999999999,1.7745901639344261,90
"Guatemala","Jan-2025","Cybergroup",46,82.0833333333333,1.7844202898550723,55
"Guatemala","Nov-2024","Cybergroup",191,636.233333333333,3.331064572425829,280
"Guatemala","Oct-2024","Cybergroup",462,1259.0666666666655,2.7252525252525253,625
"Guatemala","Sep-2024","Cybergroup",496,1220.8333333333317,2.4613575268817205,729
"Guyana","Aug-2024","Cybergroup",13,7.8500000000000005,0.6038461538461538,16
"Guyana","Jan-2025","Cybergroup",1,0.08333333333333333,0.08333333333333333,1
"Guyana","Nov-2024","Cybergroup",4,0.95,0.2375,4
"Guyana","Oct-2024","Cybergroup",14,2.2499999999999996,0.16071428571428573,14
"Guyana","Sep-2024","Cybergroup",9,3.1999999999999997,0.35555555555555557,10
"Haiti","Nov-2024","Cybergroup",1,0.18333333333333332,0.18333333333333332,1
"Haiti","Sep-2024","Cybergroup",2,0.18333333333333332,0.09166666666666666,2
"Honduras","Aug-2024","Cybergroup",270,700.6666666666665,2.5950617283950614,391
"Honduras","Dec-2024","Cybergroup",39,391.6833333333332,10.043162393162394,65
"Honduras","Jan-2025","Cybergroup",32,84.61666666666666,2.644270833333333,52
"Honduras","Nov-2024","Cybergroup",139,3882.7166666666662,27.933213429256593,521
"Honduras","Oct-2024","Cybergroup",325,8884.66666666667,27.337435897435896,1040
"Honduras","Sep-2024","Cybergroup",303,3958.400000000002,13.064026402640264,660
"Hong Kong","Aug-2024","Cybergroup",10,9.649999999999999,0.9650000000000001,10
"Hong Kong","Dec-2024","Cybergroup",4,1.4166666666666667,0.3541666666666667,14
"Hong Kong","Jan-2025","Cybergroup",4,44.800000000000004,11.2,11
"Hong Kong","Nov-2024","Cybergroup",3,104.18333333333332,34.72777777777778,6
"Hong Kong","Oct-2024","Cybergroup",2,0.7000000000000001,0.35,16
"Hong Kong","Sep-2024","Cybergroup",5,11.65,2.33,7
"Hungary","Aug-2024","Cybergroup",1,0.05,0.05,1
"Hungary","Dec-2024","Cybergroup",3,10.833333333333334,3.611111111111111,4
"Hungary","Nov-2024","Cybergroup",2,0.15,0.075,3
"Hungary","Oct-2024","Cybergroup",1,0.16666666666666666,0.16666666666666666,3
"Hungary","Sep-2024","Cybergroup",1,0.25,0.25,1
"Iceland","Nov-2024","Cybergroup",2,0.6666666666666667,0.3333333333333333,2
"India","Aug-2024","Cybergroup",45,7.1999999999999975,0.16,58
"India","Dec-2024","Cybergroup",66,452.5166666666666,6.856313131313131,85
"India","Jan-2025","Cybergroup",14,106.76666666666665,7.626190476190476,25
"India","Nov-2024","Cybergroup",53,101.99999999999993,1.9245283018867925,117
"India","Oct-2024","Cybergroup",58,87.51666666666667,1.5089080459770114,86
"India","Sep-2024","Cybergroup",46,23.733333333333317,0.5159420289855072,62
"Indonesia","Aug-2024","Cybergroup",8,3.6666666666666665,0.4583333333333333,8
"Indonesia","Dec-2024","Cybergroup",48,123.26666666666667,2.5680555555555555,58
"Indonesia","Jan-2025","Cybergroup",33,63.46666666666666,1.9232323232323232,40
"Indonesia","Nov-2024","Cybergroup",43,17.81666666666667,0.4143410852713178,46
"Indonesia","Oct-2024","Cybergroup",115,62.249999999999964,0.5413043478260869,135
"Indonesia","Sep-2024","Cybergroup",24,10.866666666666669,0.4527777777777778,28
"Iran","Aug-2024","Cybergroup",5,1.1666666666666665,0.23333333333333334,5
"Iran","Dec-2024","Cybergroup",5,1.4666666666666668,0.29333333333333333,5
"Iran","Jan-2025","Cybergroup",10,2.45,0.24500000000000002,11
"Iran","Nov-2024","Cybergroup",7,1.6166666666666667,0.23095238095238096,7
"Iran","Oct-2024","Cybergroup",6,1.1666666666666665,0.19444444444444445,6
"Iran","Sep-2024","Cybergroup",3,1.0833333333333333,0.3611111111111111,3
"Iraq","Aug-2024","Cybergroup",13,2.1833333333333336,0.16794871794871793,13
"Iraq","Dec-2024","Cybergroup",7,1.2666666666666666,0.18095238095238095,7
"Iraq","Jan-2025","Cybergroup",5,0.3666666666666667,0.07333333333333333,5
"Iraq","Nov-2024","Cybergroup",10,0.5166666666666666,0.05166666666666667,10
"Iraq","Oct-2024","Cybergroup",9,3.05,0.33888888888888885,11
"Iraq","Sep-2024","Cybergroup",13,24.93333333333334,1.917948717948718,14
"Ireland","Dec-2024","Cybergroup",29,42.099999999999994,1.4517241379310346,46
"Ireland","Jan-2025","Cybergroup",2,0.06666666666666667,0.03333333333333333,2
"Ireland","Nov-2024","Cybergroup",32,200.3666666666667,6.261458333333334,46
"Ireland","Oct-2024","Cybergroup",31,22.883333333333333,0.7381720430107527,33
"Israel","Aug-2024","Cybergroup",4,1.0833333333333333,0.2708333333333333,5
"Israel","Dec-2024","Cybergroup",3,0.5833333333333333,0.19444444444444445,3
"Israel","Jan-2025","Cybergroup",1,0.06666666666666667,0.06666666666666667,1
"Israel","Nov-2024","Cybergroup",4,0.39999999999999997,0.1,5
"Israel","Oct-2024","Cybergroup",3,0.7,0.2333333333333333,3
"Israel","Sep-2024","Cybergroup",4,5.066666666666666,1.2666666666666666,5
"Italy","Aug-2024","Cybergroup",13,58.466666666666654,4.4974358974358974,21
"Italy","Dec-2024","Cybergroup",13,2.8000000000000003,0.21538461538461537,17
"Italy","Jan-2025","Cybergroup",8,42.49999999999999,5.3125,12
"Italy","Nov-2024","Cybergroup",16,46.666666666666664,2.9166666666666665,19
"Italy","Oct-2024","Cybergroup",17,1.4500000000000002,0.08529411764705883,18
"Italy","Sep-2024","Cybergroup",18,27.80000000000001,1.5444444444444445,20
"Jamaica","Aug-2024","Cybergroup",41,145.33333333333331,3.5447154471544717,45
"Jamaica","Dec-2024","Cybergroup",8,26.133333333333333,3.2666666666666666,10
"Jamaica","Jan-2025","Cybergroup",6,49.06666666666667,8.177777777777779,9
"Jamaica","Nov-2024","Cybergroup",15,3.0833333333333335,0.20555555555555557,16
"Jamaica","Oct-2024","Cybergroup",45,167.25000000000003,3.716666666666667,54
"Jamaica","Sep-2024","Cybergroup",36,103.96666666666664,2.887962962962963,43
"Japan","Aug-2024","Cybergroup",3,0.05,0.016666666666666666,3
"Japan","Dec-2024","Cybergroup",7,1,0.14285714285714285,7
"Japan","Jan-2025","Cybergroup",2,14.516666666666667,7.258333333333334,2
"Japan","Nov-2024","Cybergroup",7,1.5499999999999998,0.22142857142857145,9
"Japan","Oct-2024","Cybergroup",10,34.983333333333334,3.4983333333333335,10
"Japan","Sep-2024","Cybergroup",4,1.2666666666666668,0.31666666666666665,4
"Jordan","Aug-2024","Cybergroup",1,0.35,0.35,3
"Jordan","Dec-2024","Cybergroup",2,0.5,0.25,2
"Jordan","Jan-2025","Cybergroup",1,0.03333333333333333,0.03333333333333333,1
"Jordan","Nov-2024","Cybergroup",3,0.15,0.049999999999999996,4
"Jordan","Oct-2024","Cybergroup",6,1.5333333333333334,0.2555555555555556,6
"Jordan","Sep-2024","Cybergroup",3,0.16666666666666666,0.05555555555555555,3
"Kazakhstan","Aug-2024","Cybergroup",2,55.93333333333334,27.966666666666665,5
"Kazakhstan","Dec-2024","Cybergroup",1,0.016666666666666666,0.016666666666666666,1
"Kazakhstan","Jan-2025","Cybergroup",1,0.2,0.2,1
"Kazakhstan","Nov-2024","Cybergroup",1,0.05,0.05,1
"Kenya","Nov-2024","Cybergroup",1,0.4166666666666667,0.4166666666666667,1
"Kenya","Sep-2024","Cybergroup",1,0.13333333333333333,0.13333333333333333,1
"Kuwait","Aug-2024","Cybergroup",1,0.11666666666666667,0.11666666666666667,2
"Kuwait","Dec-2024","Cybergroup",2,0.2,0.1,2
"Kuwait","Jan-2025","Cybergroup",1,0.03333333333333333,0.03333333333333333,1
"Kuwait","Nov-2024","Cybergroup",1,0.1,0.1,1
"Kuwait","Oct-2024","Cybergroup",1,0.55,0.55,1
"Kuwait","Sep-2024","Cybergroup",3,0.11666666666666667,0.03888888888888889,3
"Latvia","Jan-2025","Cybergroup",1,0.16666666666666666,0.16666666666666666,1
"Lebanon","Aug-2024","Cybergroup",3,0.4833333333333333,0.16111111111111112,3
"Lebanon","Jan-2025","Cybergroup",3,0.41666666666666663,0.1388888888888889,3
"Lebanon","Nov-2024","Cybergroup",1,0.2,0.2,1
"Lebanon","Oct-2024","Cybergroup",1,0.016666666666666666,0.016666666666666666,1
"Lebanon","Sep-2024","Cybergroup",2,0.21666666666666667,0.10833333333333334,2
"Libya","Dec-2024","Cybergroup",1,0.05,0.05,1
"Libya","Nov-2024","Cybergroup",1,0.3333333333333333,0.3333333333333333,1
"Libya","Oct-2024","Cybergroup",1,0.08333333333333333,0.08333333333333333,1
"Lithuania","Aug-2024","Cybergroup",1,0.06666666666666667,0.06666666666666667,1
"Lithuania","Dec-2024","Cybergroup",2,0.11666666666666667,0.058333333333333334,2
"Lithuania","Jan-2025","Cybergroup",4,0.26666666666666666,0.06666666666666667,4
"Lithuania","Sep-2024","Cybergroup",1,0.35,0.35,1
"Luxembourg","Aug-2024","Cybergroup",1,0.03333333333333333,0.03333333333333333,1
"Luxembourg","Oct-2024","Cybergroup",2,0.9166666666666666,0.4583333333333333,2
"Macedonia","Aug-2024","Cybergroup",2,0.18333333333333335,0.09166666666666666,2
"Macedonia","Dec-2024","Cybergroup",3,3.1333333333333333,1.0444444444444445,3
"Macedonia","Jan-2025","Cybergroup",4,19.166666666666664,4.791666666666667,5
"Macedonia","Nov-2024","Cybergroup",3,0.23333333333333334,0.07777777777777778,3
"Macedonia","Oct-2024","Cybergroup",2,0.15,0.075,2
"Madagascar","Oct-2024","Cybergroup",1,0.18333333333333332,0.18333333333333332,1
"Malawi","Aug-2024","Cybergroup",1,0.21666666666666667,0.21666666666666667,1
"Malawi","Sep-2024","Cybergroup",1,2.566666666666667,2.566666666666667,1
"Malaysia","Aug-2024","Cybergroup",11,24.75,2.25,11
"Malaysia","Dec-2024","Cybergroup",13,50.63333333333334,3.894871794871795,25
"Malaysia","Jan-2025","Cybergroup",7,1.0333333333333334,0.14761904761904762,7
"Malaysia","Nov-2024","Cybergroup",11,1238.5166666666667,112.59242424242424,74
"Malaysia","Oct-2024","Cybergroup",15,517.5000000000001,34.5,41
"Malaysia","Sep-2024","Cybergroup",15,7.949999999999999,0.53,16
"Maldives","Aug-2024","Cybergroup",1,1.9833333333333334,1.9833333333333334,1
"Maldives","Nov-2024","Cybergroup",1,0.03333333333333333,0.03333333333333333,1
"Maldives","Oct-2024","Cybergroup",1,0.05,0.05,1
"Maldives","Sep-2024","Cybergroup",1,0.38333333333333336,0.38333333333333336,1
"Mali","Aug-2024","Cybergroup",1,0.11666666666666667,0.11666666666666667,1
"Malta","Jan-2025","Cybergroup",4,55.33333333333334,13.833333333333334,5
"Malta","Nov-2024","Cybergroup",1,0.06666666666666667,0.06666666666666667,1
"Malta","Oct-2024","Cybergroup",3,0.15000000000000002,0.049999999999999996,3
"Martinique","Jan-2025","Cybergroup",1,0.1,0.1,1
"Mauritania","Aug-2024","Cybergroup",1,0.03333333333333333,0.03333333333333333,1
"Mauritania","Nov-2024","Cybergroup",1,4.066666666666666,4.066666666666666,1
"Mauritania","Sep-2024","Cybergroup",1,1.6166666666666667,1.6166666666666667,1
"Mauritius","Aug-2024","Cybergroup",1,0.31666666666666665,0.31666666666666665,1
"Mauritius","Dec-2024","Cybergroup",2,0.26666666666666666,0.13333333333333333,2
"Mauritius","Jan-2025","Cybergroup",1,23.9,23.9,2
"Mexico","Aug-2024","Cybergroup",40411,102356.00000000634,2.532874712330801,54921
"Mexico","Dec-2024","Cybergroup",1312,5842.733333333339,4.453302845528455,1826
"Mexico","Jan-2025","Cybergroup",947,6504.63333333336,6.868673002463921,1384
"Mexico","Nov-2024","Cybergroup",8789,29511.399999999336,3.3577653885538745,11927
"Mexico","Oct-2024","Cybergroup",37929,105381.91666666999,2.778399553551812,50818
"Mexico","Sep-2024","Cybergroup",43215,116904.85000000717,2.705191484438274,58464
"Moldova","Aug-2024","Cybergroup",1,1.85,1.85,1
"Moldova","Dec-2024","Cybergroup",1,0.016666666666666666,0.016666666666666666,1
"Moldova","Jan-2025","Cybergroup",3,0.25,0.08333333333333333,4
"Moldova","Nov-2024","Cybergroup",1,0.43333333333333335,0.43333333333333335,2
"Moldova","Oct-2024","Cybergroup",1,0.05,0.05,1
"Montenegro","Oct-2024","Cybergroup",1,0.016666666666666666,0.016666666666666666,1
"Montserrat","Oct-2024","Cybergroup",1,0.05,0.05,1
"Morocco","Aug-2024","Cybergroup",19,45.98333333333334,2.420175438596491,23
"Morocco","Dec-2024","Cybergroup",18,18.850000000000005,1.0472222222222223,20
"Morocco","Jan-2025","Cybergroup",16,6.416666666666665,0.4010416666666667,32
"Morocco","Nov-2024","Cybergroup",18,11.500000000000002,0.6388888888888888,22
"Morocco","Oct-2024","Cybergroup",28,3.2999999999999994,0.11785714285714285,28
"Morocco","Sep-2024","Cybergroup",32,56.31666666666665,1.7598958333333334,39
"Mozambique","Sep-2024","Cybergroup",1,0.95,0.95,1
"Myanmar [Burma]","Aug-2024","Cybergroup",64,350.8,5.48125,84
"Myanmar [Burma]","Dec-2024","Cybergroup",38,127.11666666666667,3.345175438596491,48
"Myanmar [Burma]","Jan-2025","Cybergroup",10,125.33333333333331,12.533333333333333,14
"Myanmar [Burma]","Nov-2024","Cybergroup",50,224.48333333333343,4.4896666666666665,62
"Myanmar [Burma]","Oct-2024","Cybergroup",50,241.36666666666667,4.827333333333334,62
"Myanmar [Burma]","Sep-2024","Cybergroup",83,445.7333333333333,5.370281124497992,109
"Nepal","Dec-2024","Cybergroup",1,0.2,0.2,1
"Netherlands","Aug-2024","Cybergroup",22,7786.983333333334,353.95378787878786,443
"Netherlands","Dec-2024","Cybergroup",13,2846.333333333333,218.94871794871796,149
"Netherlands","Jan-2025","Cybergroup",10,248.11666666666667,24.811666666666667,20
"Netherlands","Nov-2024","Cybergroup",9,12374.466666666665,1374.9407407407407,626
"Netherlands","Oct-2024","Cybergroup",16,15374.016666666665,960.8760416666667,868
"Netherlands","Sep-2024","Cybergroup",21,17474.666666666664,832.1269841269842,970
"New Zealand","Dec-2024","Cybergroup",1,0.05,0.05,1
"New Zealand","Jan-2025","Cybergroup",1,0.11666666666666667,0.11666666666666667,1
"New Zealand","Nov-2024","Cybergroup",3,0.31666666666666665,0.10555555555555556,4
"New Zealand","Oct-2024","Cybergroup",1,0.05,0.05,1
